aimmark,mark_id,user_id,marktype_config_id,duration,mean_duration,mode_duration,median_duration,stdev_duration,iqrdev_duration,devmean_duration,devmode_duration,devmedian_duration
https://sq2.go.mail.ru/manager/aimmark/view/143809113,154327460,1368,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143950663,154327458,1368,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143950721,154327457,1368,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143950505,154327455,1368,154,5,64.827,12,23.0,180.648,15.0,-59.827,-7,-18.0
https://sq2.go.mail.ru/manager/aimmark/view/143950746,154327448,1368,154,12,64.827,12,23.0,180.648,15.0,-52.827,0,-11.0
https://sq2.go.mail.ru/manager/aimmark/view/143950394,154327446,1368,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143950503,154327174,1467,154,170,64.827,12,23.0,180.648,15.0,105.173,158,147.0
https://sq2.go.mail.ru/manager/aimmark/view/143950669,154327172,1467,154,159,64.827,12,23.0,180.648,15.0,94.173,147,136.0
https://sq2.go.mail.ru/manager/aimmark/view/143950564,154327170,1467,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143950495,154327165,1467,154,17,64.827,12,23.0,180.648,15.0,-47.827,5,-6.0
https://sq2.go.mail.ru/manager/aimmark/view/143949988,154327159,1467,154,24,64.827,12,23.0,180.648,15.0,-40.827,12,1.0
https://sq2.go.mail.ru/manager/aimmark/view/143809325,154327156,1467,154,18,64.827,12,23.0,180.648,15.0,-46.827,6,-5.0
https://sq2.go.mail.ru/manager/aimmark/view/143809732,154327110,1467,154,132,64.827,12,23.0,180.648,15.0,67.173,120,109.0
https://sq2.go.mail.ru/manager/aimmark/view/143809603,154327104,1467,154,140,64.827,12,23.0,180.648,15.0,75.173,128,117.0
https://sq2.go.mail.ru/manager/aimmark/view/143950288,154327076,1467,154,72,64.827,12,23.0,180.648,15.0,7.173,60,49.0
https://sq2.go.mail.ru/manager/aimmark/view/143950723,154327054,1467,154,60,64.827,12,23.0,180.648,15.0,-4.827,48,37.0
https://sq2.go.mail.ru/manager/aimmark/view/143950721,154326784,1467,154,656,64.827,12,23.0,180.648,15.0,591.173,644,633.0
https://sq2.go.mail.ru/manager/aimmark/view/143949868,154326685,1467,154,198,64.827,12,23.0,180.648,15.0,133.173,186,175.0
https://sq2.go.mail.ru/manager/aimmark/view/143950881,154326501,700,154,73,64.827,12,23.0,180.648,15.0,8.173,61,50.0
https://sq2.go.mail.ru/manager/aimmark/view/143950811,154326494,700,154,81,64.827,12,23.0,180.648,15.0,16.173,69,58.0
https://sq2.go.mail.ru/manager/aimmark/view/143950766,154326479,700,154,40,64.827,12,23.0,180.648,15.0,-24.827,28,17.0
https://sq2.go.mail.ru/manager/aimmark/view/143809599,154326471,700,154,40,64.827,12,23.0,180.648,15.0,-24.827,28,17.0
https://sq2.go.mail.ru/manager/aimmark/view/143809531,154326437,1385,154,109,64.827,12,23.0,180.648,15.0,44.173,97,86.0
https://sq2.go.mail.ru/manager/aimmark/view/143950842,154326468,700,154,21,64.827,12,23.0,180.648,15.0,-43.827,9,-2.0
https://sq2.go.mail.ru/manager/aimmark/view/143809884,154326412,1385,154,127,64.827,12,23.0,180.648,15.0,62.173,115,104.0
https://sq2.go.mail.ru/manager/aimmark/view/143950326,154326382,700,154,207,64.827,12,23.0,180.648,15.0,142.173,195,184.0
https://sq2.go.mail.ru/manager/aimmark/view/143950763,154326367,700,154,224,64.827,12,23.0,180.648,15.0,159.173,212,201.0
https://sq2.go.mail.ru/manager/aimmark/view/143950318,154326394,1385,154,111,64.827,12,23.0,180.648,15.0,46.173,99,88.0
https://sq2.go.mail.ru/manager/aimmark/view/143809278,154326374,1385,154,91,64.827,12,23.0,180.648,15.0,26.173,79,68.0
https://sq2.go.mail.ru/manager/aimmark/view/143949984,154326357,1385,154,63,64.827,12,23.0,180.648,15.0,-1.827,51,40.0
https://sq2.go.mail.ru/manager/aimmark/view/143950823,154326356,700,154,43,64.827,12,23.0,180.648,15.0,-21.827,31,20.0
https://sq2.go.mail.ru/manager/aimmark/view/143950582,154326345,1385,154,47,64.827,12,23.0,180.648,15.0,-17.827,35,24.0
https://sq2.go.mail.ru/manager/aimmark/view/143950682,154326348,700,154,32,64.827,12,23.0,180.648,15.0,-32.827,20,9.0
https://sq2.go.mail.ru/manager/aimmark/view/143950304,154326338,1385,154,33,64.827,12,23.0,180.648,15.0,-31.827,21,10.0
https://sq2.go.mail.ru/manager/aimmark/view/143950786,154326343,700,154,25,64.827,12,23.0,180.648,15.0,-39.827,13,2.0
https://sq2.go.mail.ru/manager/aimmark/view/143950855,154326331,700,154,24,64.827,12,23.0,180.648,15.0,-40.827,12,1.0
https://sq2.go.mail.ru/manager/aimmark/view/143808531,154326319,1385,154,31,64.827,12,23.0,180.648,15.0,-33.827,19,8.0
https://sq2.go.mail.ru/manager/aimmark/view/143809211,154326324,700,154,16,64.827,12,23.0,180.648,15.0,-48.827,4,-7.0
https://sq2.go.mail.ru/manager/aimmark/view/143950542,154326310,1385,154,32,64.827,12,23.0,180.648,15.0,-32.827,20,9.0
https://sq2.go.mail.ru/manager/aimmark/view/143950853,154326317,700,154,14,64.827,12,23.0,180.648,15.0,-50.827,2,-9.0
https://sq2.go.mail.ru/manager/aimmark/view/143950721,154326304,700,154,24,64.827,12,23.0,180.648,15.0,-40.827,12,1.0
https://sq2.go.mail.ru/manager/aimmark/view/143950027,154326295,1385,154,39,64.827,12,23.0,180.648,15.0,-25.827,27,16.0
https://sq2.go.mail.ru/manager/aimmark/view/143950688,154326292,700,154,40,64.827,12,23.0,180.648,15.0,-24.827,28,17.0
https://sq2.go.mail.ru/manager/aimmark/view/143809766,154326287,1385,154,34,64.827,12,23.0,180.648,15.0,-30.827,22,11.0
https://sq2.go.mail.ru/manager/aimmark/view/143950588,154326279,700,154,41,64.827,12,23.0,180.648,15.0,-23.827,29,18.0
https://sq2.go.mail.ru/manager/aimmark/view/143809662,154326259,1385,154,49,64.827,12,23.0,180.648,15.0,-15.827,37,26.0
https://sq2.go.mail.ru/manager/aimmark/view/143809398,154326271,700,154,26,64.827,12,23.0,180.648,15.0,-38.827,14,3.0
https://sq2.go.mail.ru/manager/aimmark/view/143808931,154326240,1385,154,67,64.827,12,23.0,180.648,15.0,2.173,55,44.0
https://sq2.go.mail.ru/manager/aimmark/view/143950744,154326257,700,154,32,64.827,12,23.0,180.648,15.0,-32.827,20,9.0
https://sq2.go.mail.ru/manager/aimmark/view/143950809,154326250,700,154,32,64.827,12,23.0,180.648,15.0,-32.827,20,9.0
https://sq2.go.mail.ru/manager/aimmark/view/143950584,154326216,1385,154,63,64.827,12,23.0,180.648,15.0,-1.827,51,40.0
https://sq2.go.mail.ru/manager/aimmark/view/143950751,154326241,700,154,23,64.827,12,23.0,180.648,15.0,-41.827,11,0.0
https://sq2.go.mail.ru/manager/aimmark/view/143950051,154326232,700,154,20,64.827,12,23.0,180.648,15.0,-44.827,8,-3.0
https://sq2.go.mail.ru/manager/aimmark/view/143950794,154326229,700,154,14,64.827,12,23.0,180.648,15.0,-50.827,2,-9.0
https://sq2.go.mail.ru/manager/aimmark/view/143950297,154326203,1385,154,54,64.827,12,23.0,180.648,15.0,-10.827,42,31.0
https://sq2.go.mail.ru/manager/aimmark/view/143949911,154326224,700,154,11,64.827,12,23.0,180.648,15.0,-53.827,-1,-12.0
https://sq2.go.mail.ru/manager/aimmark/view/143950684,154326222,700,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143950557,154326188,1385,154,48,64.827,12,23.0,180.648,15.0,-16.827,36,25.0
https://sq2.go.mail.ru/manager/aimmark/view/143809786,154326184,1385,154,30,64.827,12,23.0,180.648,15.0,-34.827,18,7.0
https://sq2.go.mail.ru/manager/aimmark/view/143809847,154326161,700,154,89,64.827,12,23.0,180.648,15.0,24.173,77,66.0
https://sq2.go.mail.ru/manager/aimmark/view/143950428,154326158,700,154,25,64.827,12,23.0,180.648,15.0,-39.827,13,2.0
https://sq2.go.mail.ru/manager/aimmark/view/143950634,154326150,700,154,24,64.827,12,23.0,180.648,15.0,-40.827,12,1.0
https://sq2.go.mail.ru/manager/aimmark/view/143950557,154326144,700,154,23,64.827,12,23.0,180.648,15.0,-41.827,11,0.0
https://sq2.go.mail.ru/manager/aimmark/view/143950755,154326134,700,154,23,64.827,12,23.0,180.648,15.0,-41.827,11,0.0
https://sq2.go.mail.ru/manager/aimmark/view/143950247,154326133,700,154,20,64.827,12,23.0,180.648,15.0,-44.827,8,-3.0
https://sq2.go.mail.ru/manager/aimmark/view/143950505,154326127,700,154,11,64.827,12,23.0,180.648,15.0,-53.827,-1,-12.0
https://sq2.go.mail.ru/manager/aimmark/view/143950697,154326122,700,154,20,64.827,12,23.0,180.648,15.0,-44.827,8,-3.0
https://sq2.go.mail.ru/manager/aimmark/view/143950352,154326119,700,154,22,64.827,12,23.0,180.648,15.0,-42.827,10,-1.0
https://sq2.go.mail.ru/manager/aimmark/view/143950773,154326110,700,154,21,64.827,12,23.0,180.648,15.0,-43.827,9,-2.0
https://sq2.go.mail.ru/manager/aimmark/view/143809282,154326103,700,154,30,64.827,12,23.0,180.648,15.0,-34.827,18,7.0
https://sq2.go.mail.ru/manager/aimmark/view/143950665,154326098,700,154,26,64.827,12,23.0,180.648,15.0,-38.827,14,3.0
https://sq2.go.mail.ru/manager/aimmark/view/143950715,154326092,700,154,17,64.827,12,23.0,180.648,15.0,-47.827,5,-6.0
https://sq2.go.mail.ru/manager/aimmark/view/143950530,154326089,700,154,18,64.827,12,23.0,180.648,15.0,-46.827,6,-5.0
https://sq2.go.mail.ru/manager/aimmark/view/143950768,154326070,700,154,43,64.827,12,23.0,180.648,15.0,-21.827,31,20.0
https://sq2.go.mail.ru/manager/aimmark/view/143950717,154326062,700,154,46,64.827,12,23.0,180.648,15.0,-18.827,34,23.0
https://sq2.go.mail.ru/manager/aimmark/view/143950142,154326047,700,154,47,64.827,12,23.0,180.648,15.0,-17.827,35,24.0
https://sq2.go.mail.ru/manager/aimmark/view/143809100,154326044,700,154,56,64.827,12,23.0,180.648,15.0,-8.827,44,33.0
https://sq2.go.mail.ru/manager/aimmark/view/143950604,154326039,700,154,29,64.827,12,23.0,180.648,15.0,-35.827,17,6.0
https://sq2.go.mail.ru/manager/aimmark/view/143950686,154326027,700,154,40,64.827,12,23.0,180.648,15.0,-24.827,28,17.0
https://sq2.go.mail.ru/manager/aimmark/view/143950308,154326015,700,154,55,64.827,12,23.0,180.648,15.0,-9.827,43,32.0
https://sq2.go.mail.ru/manager/aimmark/view/143950524,154326011,700,154,38,64.827,12,23.0,180.648,15.0,-26.827,26,15.0
https://sq2.go.mail.ru/manager/aimmark/view/143950694,154326006,700,154,23,64.827,12,23.0,180.648,15.0,-41.827,11,0.0
https://sq2.go.mail.ru/manager/aimmark/view/143950734,154325975,700,154,103,64.827,12,23.0,180.648,15.0,38.173,91,80.0
https://sq2.go.mail.ru/manager/aimmark/view/143809174,154325963,700,154,123,64.827,12,23.0,180.648,15.0,58.173,111,100.0
https://sq2.go.mail.ru/manager/aimmark/view/143809839,154325961,700,154,35,64.827,12,23.0,180.648,15.0,-29.827,23,12.0
https://sq2.go.mail.ru/manager/aimmark/view/143950193,154325957,700,154,18,64.827,12,23.0,180.648,15.0,-46.827,6,-5.0
https://sq2.go.mail.ru/manager/aimmark/view/143950136,154325954,700,154,26,64.827,12,23.0,180.648,15.0,-38.827,14,3.0
https://sq2.go.mail.ru/manager/aimmark/view/143950738,154325948,700,154,34,64.827,12,23.0,180.648,15.0,-30.827,22,11.0
https://sq2.go.mail.ru/manager/aimmark/view/143809899,154325939,700,154,63,64.827,12,23.0,180.648,15.0,-1.827,51,40.0
https://sq2.go.mail.ru/manager/aimmark/view/143950571,154325932,700,154,66,64.827,12,23.0,180.648,15.0,1.173,54,43.0
https://sq2.go.mail.ru/manager/aimmark/view/143950742,154325925,700,154,38,64.827,12,23.0,180.648,15.0,-26.827,26,15.0
https://sq2.go.mail.ru/manager/aimmark/view/143950367,154325922,700,154,32,64.827,12,23.0,180.648,15.0,-32.827,20,9.0
https://sq2.go.mail.ru/manager/aimmark/view/143809902,154325911,700,154,40,64.827,12,23.0,180.648,15.0,-24.827,28,17.0
https://sq2.go.mail.ru/manager/aimmark/view/143950725,154325909,700,154,32,64.827,12,23.0,180.648,15.0,-32.827,20,9.0
https://sq2.go.mail.ru/manager/aimmark/view/143950623,154325906,700,154,17,64.827,12,23.0,180.648,15.0,-47.827,5,-6.0
https://sq2.go.mail.ru/manager/aimmark/view/143950306,154325875,700,154,98,64.827,12,23.0,180.648,15.0,33.173,86,75.0
https://sq2.go.mail.ru/manager/aimmark/view/143950592,154325871,700,154,106,64.827,12,23.0,180.648,15.0,41.173,94,83.0
https://sq2.go.mail.ru/manager/aimmark/view/143809858,154325868,700,154,26,64.827,12,23.0,180.648,15.0,-38.827,14,3.0
https://sq2.go.mail.ru/manager/aimmark/view/143950611,154325788,700,154,240,64.827,12,23.0,180.648,15.0,175.173,228,217.0
https://sq2.go.mail.ru/manager/aimmark/view/143950719,154325784,700,154,241,64.827,12,23.0,180.648,15.0,176.173,229,218.0
https://sq2.go.mail.ru/manager/aimmark/view/143950288,154325780,700,154,13,64.827,12,23.0,180.648,15.0,-51.827,1,-10.0
https://sq2.go.mail.ru/manager/aimmark/view/143950144,154325778,700,154,12,64.827,12,23.0,180.648,15.0,-52.827,0,-11.0
https://sq2.go.mail.ru/manager/aimmark/view/143809454,154325768,700,154,21,64.827,12,23.0,180.648,15.0,-43.827,9,-2.0
https://sq2.go.mail.ru/manager/aimmark/view/143809805,154325704,700,154,205,64.827,12,23.0,180.648,15.0,140.173,193,182.0
https://sq2.go.mail.ru/manager/aimmark/view/143950673,154325696,700,154,229,64.827,12,23.0,180.648,15.0,164.173,217,206.0
https://sq2.go.mail.ru/manager/aimmark/view/143950455,154325693,700,154,44,64.827,12,23.0,180.648,15.0,-20.827,32,21.0
https://sq2.go.mail.ru/manager/aimmark/view/143950432,154325687,700,154,13,64.827,12,23.0,180.648,15.0,-51.827,1,-10.0
https://sq2.go.mail.ru/manager/aimmark/view/143809778,154325679,700,154,32,64.827,12,23.0,180.648,15.0,-32.827,20,9.0
https://sq2.go.mail.ru/manager/aimmark/view/143809348,154325678,700,154,29,64.827,12,23.0,180.648,15.0,-35.827,17,6.0
https://sq2.go.mail.ru/manager/aimmark/view/143950232,154325674,700,154,16,64.827,12,23.0,180.648,15.0,-48.827,4,-7.0
https://sq2.go.mail.ru/manager/aimmark/view/143809102,154325670,700,154,26,64.827,12,23.0,180.648,15.0,-38.827,14,3.0
https://sq2.go.mail.ru/manager/aimmark/view/143950638,154325663,700,154,31,64.827,12,23.0,180.648,15.0,-33.827,19,8.0
https://sq2.go.mail.ru/manager/aimmark/view/143950680,154325657,700,154,29,64.827,12,23.0,180.648,15.0,-35.827,17,6.0
https://sq2.go.mail.ru/manager/aimmark/view/143950595,154325654,700,154,27,64.827,12,23.0,180.648,15.0,-37.827,15,4.0
https://sq2.go.mail.ru/manager/aimmark/view/143809524,154325653,700,154,13,64.827,12,23.0,180.648,15.0,-51.827,1,-10.0
https://sq2.go.mail.ru/manager/aimmark/view/143950221,154325612,700,154,118,64.827,12,23.0,180.648,15.0,53.173,106,95.0
https://sq2.go.mail.ru/manager/aimmark/view/143950517,154325606,700,154,49,64.827,12,23.0,180.648,15.0,-15.827,37,26.0
https://sq2.go.mail.ru/manager/aimmark/view/143950649,154325599,700,154,36,64.827,12,23.0,180.648,15.0,-28.827,24,13.0
https://sq2.go.mail.ru/manager/aimmark/view/143950503,154325591,700,154,38,64.827,12,23.0,180.648,15.0,-26.827,26,15.0
https://sq2.go.mail.ru/manager/aimmark/view/143808970,154325585,700,154,38,64.827,12,23.0,180.648,15.0,-26.827,26,15.0
https://sq2.go.mail.ru/manager/aimmark/view/143950513,154325579,700,154,21,64.827,12,23.0,180.648,15.0,-43.827,9,-2.0
https://sq2.go.mail.ru/manager/aimmark/view/143949960,154325576,700,154,14,64.827,12,23.0,180.648,15.0,-50.827,2,-9.0
https://sq2.go.mail.ru/manager/aimmark/view/143950586,154325575,700,154,18,64.827,12,23.0,180.648,15.0,-46.827,6,-5.0
https://sq2.go.mail.ru/manager/aimmark/view/143950031,154325569,700,154,21,64.827,12,23.0,180.648,15.0,-43.827,9,-2.0
https://sq2.go.mail.ru/manager/aimmark/view/143950647,154325560,700,154,25,64.827,12,23.0,180.648,15.0,-39.827,13,2.0
https://sq2.go.mail.ru/manager/aimmark/view/143950311,154325555,700,154,26,64.827,12,23.0,180.648,15.0,-38.827,14,3.0
https://sq2.go.mail.ru/manager/aimmark/view/143950518,154325553,700,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143950346,154325533,700,154,29,64.827,12,23.0,180.648,15.0,-35.827,17,6.0
https://sq2.go.mail.ru/manager/aimmark/view/143809494,154325530,700,154,29,64.827,12,23.0,180.648,15.0,-35.827,17,6.0
https://sq2.go.mail.ru/manager/aimmark/view/143950291,154325525,700,154,16,64.827,12,23.0,180.648,15.0,-48.827,4,-7.0
https://sq2.go.mail.ru/manager/aimmark/view/143809580,154325521,700,154,21,64.827,12,23.0,180.648,15.0,-43.827,9,-2.0
https://sq2.go.mail.ru/manager/aimmark/view/143949968,154325514,700,154,22,64.827,12,23.0,180.648,15.0,-42.827,10,-1.0
https://sq2.go.mail.ru/manager/aimmark/view/143950441,154325503,700,154,42,64.827,12,23.0,180.648,15.0,-22.827,30,19.0
https://sq2.go.mail.ru/manager/aimmark/view/143950461,154325497,700,154,51,64.827,12,23.0,180.648,15.0,-13.827,39,28.0
https://sq2.go.mail.ru/manager/aimmark/view/143809459,154325494,700,154,29,64.827,12,23.0,180.648,15.0,-35.827,17,6.0
https://sq2.go.mail.ru/manager/aimmark/view/143950348,154325491,700,154,16,64.827,12,23.0,180.648,15.0,-48.827,4,-7.0
https://sq2.go.mail.ru/manager/aimmark/view/143949936,154325488,700,154,15,64.827,12,23.0,180.648,15.0,-49.827,3,-8.0
https://sq2.go.mail.ru/manager/aimmark/view/143950551,154325482,700,154,15,64.827,12,23.0,180.648,15.0,-49.827,3,-8.0
https://sq2.go.mail.ru/manager/aimmark/view/143950499,154325481,700,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143809333,154325437,700,154,59,64.827,12,23.0,180.648,15.0,-5.827,47,36.0
https://sq2.go.mail.ru/manager/aimmark/view/143809813,154325435,700,154,50,64.827,12,23.0,180.648,15.0,-14.827,38,27.0
https://sq2.go.mail.ru/manager/aimmark/view/143950369,154325426,700,154,28,64.827,12,23.0,180.648,15.0,-36.827,16,5.0
https://sq2.go.mail.ru/manager/aimmark/view/143950373,154325417,700,154,36,64.827,12,23.0,180.648,15.0,-28.827,24,13.0
https://sq2.go.mail.ru/manager/aimmark/view/143809688,154325027,700,154,1215,64.827,12,23.0,180.648,15.0,1150.173,1203,1192.0
https://sq2.go.mail.ru/manager/aimmark/view/143808327,154325024,700,154,1202,64.827,12,23.0,180.648,15.0,1137.173,1190,1179.0
https://sq2.go.mail.ru/manager/aimmark/view/143809831,154324995,700,154,48,64.827,12,23.0,180.648,15.0,-16.827,36,25.0
https://sq2.go.mail.ru/manager/aimmark/view/143809770,154324990,700,154,30,64.827,12,23.0,180.648,15.0,-34.827,18,7.0
https://sq2.go.mail.ru/manager/aimmark/view/143950474,154324982,700,154,25,64.827,12,23.0,180.648,15.0,-39.827,13,2.0
https://sq2.go.mail.ru/manager/aimmark/view/143808666,154324972,700,154,30,64.827,12,23.0,180.648,15.0,-34.827,18,7.0
https://sq2.go.mail.ru/manager/aimmark/view/143950483,154324965,700,154,23,64.827,12,23.0,180.648,15.0,-41.827,11,0.0
https://sq2.go.mail.ru/manager/aimmark/view/143950491,154324963,700,154,12,64.827,12,23.0,180.648,15.0,-52.827,0,-11.0
https://sq2.go.mail.ru/manager/aimmark/view/143950158,154324934,700,154,60,64.827,12,23.0,180.648,15.0,-4.827,48,37.0
https://sq2.go.mail.ru/manager/aimmark/view/143809570,154324925,700,154,64,64.827,12,23.0,180.648,15.0,-0.827,52,41.0
https://sq2.go.mail.ru/manager/aimmark/view/143950457,154324924,700,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143809022,154324900,700,154,71,64.827,12,23.0,180.648,15.0,6.173,59,48.0
https://sq2.go.mail.ru/manager/aimmark/view/143949954,154324880,700,154,80,64.827,12,23.0,180.648,15.0,15.173,68,57.0
https://sq2.go.mail.ru/manager/aimmark/view/143809538,154324876,700,154,34,64.827,12,23.0,180.648,15.0,-30.827,22,11.0
https://sq2.go.mail.ru/manager/aimmark/view/143809871,154324872,700,154,19,64.827,12,23.0,180.648,15.0,-45.827,7,-4.0
https://sq2.go.mail.ru/manager/aimmark/view/143950466,154324869,700,154,22,64.827,12,23.0,180.648,15.0,-42.827,10,-1.0
https://sq2.go.mail.ru/manager/aimmark/view/143950443,154324864,700,154,14,64.827,12,23.0,180.648,15.0,-50.827,2,-9.0
https://sq2.go.mail.ru/manager/aimmark/view/143809642,154324860,700,154,16,64.827,12,23.0,180.648,15.0,-48.827,4,-7.0
https://sq2.go.mail.ru/manager/aimmark/view/143949829,154324856,700,154,18,64.827,12,23.0,180.648,15.0,-46.827,6,-5.0
https://sq2.go.mail.ru/manager/aimmark/view/143950464,154324843,700,154,24,64.827,12,23.0,180.648,15.0,-40.827,12,1.0
https://sq2.go.mail.ru/manager/aimmark/view/143950445,154324840,700,154,23,64.827,12,23.0,180.648,15.0,-41.827,11,0.0
https://sq2.go.mail.ru/manager/aimmark/view/143809060,154324832,700,154,26,64.827,12,23.0,180.648,15.0,-38.827,14,3.0
https://sq2.go.mail.ru/manager/aimmark/view/143950162,154324824,700,154,40,64.827,12,23.0,180.648,15.0,-24.827,28,17.0
https://sq2.go.mail.ru/manager/aimmark/view/143949986,154324822,700,154,26,64.827,12,23.0,180.648,15.0,-38.827,14,3.0
https://sq2.go.mail.ru/manager/aimmark/view/143950127,154324820,700,154,11,64.827,12,23.0,180.648,15.0,-53.827,-1,-12.0
https://sq2.go.mail.ru/manager/aimmark/view/143809610,154324816,700,154,21,64.827,12,23.0,180.648,15.0,-43.827,9,-2.0
https://sq2.go.mail.ru/manager/aimmark/view/143809700,154324807,700,154,31,64.827,12,23.0,180.648,15.0,-33.827,19,8.0
https://sq2.go.mail.ru/manager/aimmark/view/143950371,154324798,700,154,40,64.827,12,23.0,180.648,15.0,-24.827,28,17.0
https://sq2.go.mail.ru/manager/aimmark/view/143950359,154324795,700,154,28,64.827,12,23.0,180.648,15.0,-36.827,16,5.0
https://sq2.go.mail.ru/manager/aimmark/view/143950095,154324790,700,154,13,64.827,12,23.0,180.648,15.0,-51.827,1,-10.0
https://sq2.go.mail.ru/manager/aimmark/view/143950364,154324776,700,154,28,64.827,12,23.0,180.648,15.0,-36.827,16,5.0
https://sq2.go.mail.ru/manager/aimmark/view/143949870,154324768,700,154,30,64.827,12,23.0,180.648,15.0,-34.827,18,7.0
https://sq2.go.mail.ru/manager/aimmark/view/143949892,154324766,700,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143950344,154324739,700,154,61,64.827,12,23.0,180.648,15.0,-3.827,49,38.0
